tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,life_stage,jpg_url,img_num,dog_breeds,retweet_count,favorite_count
671542985629241344,2015-12-01 04:14:59+00:00,Twitter for iPhone,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill ",https://twitter.com/dog_rates/status/671542985629241344/photo/1,10,10,JD,None,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1,Shetland_sheepdog,616,1166
671536543010570240,2015-12-01 03:49:23+00:00,Twitter for iPhone,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy ,https://twitter.com/dog_rates/status/671536543010570240/photo/1,9,10,Reginald,None,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,1,pug,441,1253
671533943490011136,2015-12-01 03:39:03+00:00,Twitter for iPhone,Super rare dog here. Spiffy mohawk. Sharp mouth. Shits eggs. Cool chariot wheel in background. 6/10 v confident pup ,https://twitter.com/dog_rates/status/671533943490011136/photo/1,6,10,,None,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,1,NaN,631,1092
671518598289059840,2015-12-01 02:38:04+00:00,Twitter for iPhone,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers ,https://twitter.com/dog_rates/status/671518598289059840/photo/1,9,10,Scruffers,None,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,1,Lakeland_terrier,319,1010
671511350426865664,2015-12-01 02:09:16+00:00,Twitter for iPhone,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog ,https://twitter.com/dog_rates/status/671511350426865664/photo/1,8,10,Hammond,None,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,1,NaN,791,1734
671488513339211776,2015-12-01 00:38:31+00:00,Twitter for iPhone,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 ,https://twitter.com/dog_rates/status/671488513339211776/photo/1,8,10,Julius,None,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,1,NaN,516,1073
671486386088865792,2015-12-01 00:30:04+00:00,Twitter for iPhone,This is Malcolm. He just saw a spider. 10/10 ,https://twitter.com/dog_rates/status/671486386088865792/photo/1,10,10,Malcolm,None,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,1,German_shepherd,226,621
671485057807351808,2015-12-01 00:24:48+00:00,Twitter for iPhone,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup ,https://twitter.com/dog_rates/status/671485057807351808/photo/1,11,10,Penelope,None,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,1,Samoyed,253,806
671390180817915904,2015-11-30 18:07:47+00:00,Twitter for iPhone,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet ,https://twitter.com/dog_rates/status/671390180817915904/photo/1,7,10,,None,https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg,1,NaN,805,1513
671362598324076544,2015-11-30 16:18:11+00:00,Twitter for iPhone,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 ,https://twitter.com/dog_rates/status/671362598324076544/photo/1,11,10,Tanner,None,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,1,NaN,325,1193
671357843010908160,2015-11-30 15:59:17+00:00,Twitter for iPhone,Tfw she says hello from the other side. 9/10 ,"https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1",9,10,,None,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,1,Italian_greyhound,157,426
671355857343524864,2015-11-30 15:51:24+00:00,Twitter for iPhone,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly ,https://twitter.com/dog_rates/status/671355857343524864/photo/1,10,10,Lou,None,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,1,miniature_poodle,119,508
671347597085433856,2015-11-30 15:18:34+00:00,Twitter for iPhone,This is Lola. She was not fully prepared for the water slide. 9/10 ,"https://twitter.com/dog_rates/status/671347597085433856/photo/1,https://twitter.com/dog_rates/status/671347597085433856/photo/1",9,10,Lola,None,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,1,NaN,476,1031
671186162933985280,2015-11-30 04:37:05+00:00,Twitter for iPhone,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 ,https://twitter.com/dog_rates/status/671186162933985280/photo/1,10,10,Sparky,None,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,1,Chihuahua,241,788
671182547775299584,2015-11-30 04:22:44+00:00,Twitter for iPhone,This pup holds the secrets of the universe in his left eye. 12/10 ,https://twitter.com/dog_rates/status/671182547775299584/photo/1,12,10,,None,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,1,Rottweiler,378,1193
671166507850801152,2015-11-30 03:18:59+00:00,Twitter for iPhone,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup ,https://twitter.com/dog_rates/status/671166507850801152/photo/1,10,10,Herm,None,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,1,NaN,390,931
671163268581498880,2015-11-30 03:06:07+00:00,Twitter for iPhone,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all ,https://twitter.com/dog_rates/status/671163268581498880/photo/1,8,10,,None,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,1,Scottish_deerhound,1198,1763
671159727754231808,2015-11-30 02:52:03+00:00,Twitter for iPhone,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 ,https://twitter.com/dog_rates/status/671159727754231808/photo/1,5,10,Anthony,None,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,1,NaN,89,401
671138694582165504,2015-11-30 01:28:28+00:00,Twitter for iPhone,Me running from commitment. 10/10 ,https://twitter.com/dog_rates/status/671138694582165504/photo/1,10,10,,None,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,1,Samoyed,448,996
671134062904504320,2015-11-30 01:10:04+00:00,Twitter for iPhone,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 ,https://twitter.com/dog_rates/status/671134062904504320/photo/1,8,10,Clarence,None,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1,Shih-Tzu,212,796
671122204919246848,2015-11-30 00:22:57+00:00,Twitter for iPhone,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s ,https://twitter.com/dog_rates/status/671122204919246848/photo/1,4,10,,None,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,1,Chihuahua,2763,3729
671115716440031232,2015-11-29 23:57:10+00:00,Twitter for iPhone,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 ",https://twitter.com/dog_rates/status/671115716440031232/photo/1,6,10,Phred,None,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,1,malinois,842,1436
670995969505435648,2015-11-29 16:01:20+00:00,Twitter for iPhone,Yea I can't handle this job anymore your dogs are too adorable. 12/10 ,"https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1",12,10,,None,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,1,redbone,317,1175
670842764863651840,2015-11-29 05:52:33+00:00,Twitter for iPhone,"After so many requests... here you go.

Good dogg. 420/10 ",https://twitter.com/dog_rates/status/670842764863651840/photo/1,420,10,,None,https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg,1,NaN,4324,7989
670840546554966016,2015-11-29 05:43:44+00:00,Twitter for iPhone,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup ,https://twitter.com/dog_rates/status/670840546554966016/photo/1,10,10,Colby,None,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,1,Shih-Tzu,213,634
670838202509447168,2015-11-29 05:34:25+00:00,Twitter for iPhone,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet ,https://twitter.com/dog_rates/status/670838202509447168/photo/1,4,10,,None,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,1,NaN,758,1189
670832455012716544,2015-11-29 05:11:35+00:00,Twitter for iPhone,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy ,https://twitter.com/dog_rates/status/670832455012716544/photo/1,10,10,Amy,None,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,1,malinois,242,780
670826280409919488,2015-11-29 04:47:03+00:00,Twitter for iPhone,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 ",https://twitter.com/dog_rates/status/670826280409919488/photo/1,2,10,,None,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,1,NaN,4485,5961
670823764196741120,2015-11-29 04:37:03+00:00,Twitter for iPhone,This is Remington. He's a man dime. 12/10 ,https://twitter.com/dog_rates/status/670823764196741120/photo/1,12,10,Remington,None,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,1,Labrador_retriever,205,824
670822709593571328,2015-11-29 04:32:51+00:00,Twitter for iPhone,Can't do better than this lol. 10/10 for the owner ,https://twitter.com/dog_rates/status/670822709593571328/photo/1,10,10,,None,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,1,Chihuahua,105,647
670815497391357952,2015-11-29 04:04:12+00:00,Twitter for iPhone,This is Sage. He likes to burn shit. 10/10 ,https://twitter.com/dog_rates/status/670815497391357952/photo/1,10,10,Sage,None,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,1,American_Staffordshire_terrier,1708,3410
670811965569282048,2015-11-29 03:50:10+00:00,Twitter for iPhone,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup ,https://twitter.com/dog_rates/status/670811965569282048/photo/1,10,10,Maggie,None,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1,basset,295,1202
670807719151067136,2015-11-29 03:33:17+00:00,Twitter for iPhone,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents ","https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1",11,10,Andy,None,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,1,Old_English_sheepdog,546,1234
670804601705242624,2015-11-29 03:20:54+00:00,Twitter for iPhone,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well ,https://twitter.com/dog_rates/status/670804601705242624/photo/1,10,10,Mason,None,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1,Pomeranian,1035,2098
670803562457407488,2015-11-29 03:16:46+00:00,Twitter for iPhone,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 ,https://twitter.com/dog_rates/status/670803562457407488/photo/1,10,10,,None,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,1,basenji,95,362
670789397210615808,2015-11-29 02:20:29+00:00,Twitter for iPhone,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once ,https://twitter.com/dog_rates/status/670789397210615808/photo/1,9,10,,None,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,1,beagle,255,700
670786190031921152,2015-11-29 02:07:44+00:00,Twitter for iPhone,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 ,https://twitter.com/dog_rates/status/670786190031921152/photo/1,8,10,Creg,None,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,1,Pembroke,218,640
670780561024270336,2015-11-29 01:45:22+00:00,Twitter for iPhone,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all ,https://twitter.com/dog_rates/status/670780561024270336/photo/1,7,10,Traviss,None,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,1,Labrador_retriever,317,831
670778058496974848,2015-11-29 01:35:26+00:00,Twitter for iPhone,"""To bone or not to bone?""
10/10 ",https://twitter.com/dog_rates/status/670778058496974848/photo/1,10,10,,None,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,1,pug,77,345
670755717859713024,2015-11-29 00:06:39+00:00,Twitter for iPhone,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both ,https://twitter.com/dog_rates/status/670755717859713024/photo/1,9,10,Gin,None,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,1,keeshond,123,475
670717338665226240,2015-11-28 21:34:09+00:00,Twitter for iPhone,*screams for a little bit and then crumples to the floor shaking* 12/10 ,https://twitter.com/dog_rates/status/670717338665226240/photo/1,12,10,,None,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,1,Pomeranian,547,1301
670679630144274432,2015-11-28 19:04:19+00:00,Twitter for iPhone,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 ,https://twitter.com/dog_rates/status/670679630144274432/photo/1,8,10,Pluto,None,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,1,Ibizan_hound,315,799
670676092097810432,2015-11-28 18:50:15+00:00,Twitter for iPhone,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 ,https://twitter.com/dog_rates/status/670676092097810432/photo/1,8,10,Bloo,None,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,1,Dandie_Dinmont,45,267
670474236058800128,2015-11-28 05:28:09+00:00,Twitter for iPhone,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog ,https://twitter.com/dog_rates/status/670474236058800128/photo/1,10,10,,None,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg,1,NaN,835,1635
670452855871037440,2015-11-28 04:03:11+00:00,Twitter for iPhone,This dog can't see its haters. 11/10 ,https://twitter.com/dog_rates/status/670452855871037440/photo/1,11,10,,None,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,1,malamute,225,580
670449342516494336,2015-11-28 03:49:14+00:00,Twitter for iPhone,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup ,https://twitter.com/dog_rates/status/670449342516494336/photo/1,5,10,,None,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg,1,NaN,729,1264
670444955656130560,2015-11-28 03:31:48+00:00,Twitter for iPhone,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull ,https://twitter.com/dog_rates/status/670444955656130560/photo/1,10,10,Paull,None,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,1,English_springer,2153,7120
670442337873600512,2015-11-28 03:21:24+00:00,Twitter for iPhone,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of ,https://twitter.com/dog_rates/status/670442337873600512/photo/1,11,10,Koda,None,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,1,Sussex_spaniel,213,690
670435821946826752,2015-11-28 02:55:30+00:00,Twitter for iPhone,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both ,https://twitter.com/dog_rates/status/670435821946826752/photo/1,10,10,,None,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,1,basenji,570,1127
670434127938719744,2015-11-28 02:48:46+00:00,Twitter for iPhone,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 ,https://twitter.com/dog_rates/status/670434127938719744/photo/1,11,10,Hank,None,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,1,Chesapeake_Bay_retriever,708,1501
670433248821026816,2015-11-28 02:45:17+00:00,Twitter for iPhone,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 ,https://twitter.com/dog_rates/status/670433248821026816/photo/1,10,10,Sam,None,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,1,giant_schnauzer,122,345
670428280563085312,2015-11-28 02:25:32+00:00,Twitter for iPhone,This is Willy. He's millennial af. 11/10 ,https://twitter.com/dog_rates/status/670428280563085312/photo/1,11,10,Willy,None,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1,chow,694,1484
670421925039075328,2015-11-28 02:00:17+00:00,Twitter for iPhone,Meet Herb. 12/10 ,https://twitter.com/dog_rates/status/670421925039075328/photo/1,12,10,Herb,None,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,1,Chihuahua,709,1415
670420569653809152,2015-11-28 01:54:54+00:00,Twitter for iPhone,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote ,https://twitter.com/dog_rates/status/670420569653809152/photo/1,10,10,Damon,None,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,1,NaN,342,668
670417414769758208,2015-11-28 01:42:22+00:00,Twitter for iPhone,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho ,https://twitter.com/dog_rates/status/670417414769758208/photo/1,6,10,,None,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,1,NaN,350,604
670408998013820928,2015-11-28 01:08:55+00:00,Twitter for iPhone,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 ,https://twitter.com/dog_rates/status/670408998013820928/photo/1,10,10,Peanut,None,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,1,NaN,249,600
670403879788544000,2015-11-28 00:48:35+00:00,Twitter for iPhone,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup ,https://twitter.com/dog_rates/status/670403879788544000/photo/1,10,10,Nigel,None,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,1,pug,173,460
670385711116361728,2015-11-27 23:36:23+00:00,Twitter for iPhone,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 ,https://twitter.com/dog_rates/status/670385711116361728/photo/1,8,10,Larry,None,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,1,whippet,234,593
670374371102445568,2015-11-27 22:51:19+00:00,Twitter for iPhone,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 ,https://twitter.com/dog_rates/status/670374371102445568/photo/1,12,10,Daisy,None,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,1,English_springer,295,785
670361874861563904,2015-11-27 22:01:40+00:00,Twitter for iPhone,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10 ,https://twitter.com/dog_rates/status/670361874861563904/photo/1,9,10,,None,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,1,NaN,71,344
670319130621435904,2015-11-27 19:11:49+00:00,Twitter for iPhone,"AT DAWN...
WE RIDE

11/10 ",https://twitter.com/dog_rates/status/670319130621435904/photo/1,11,10,,None,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1,Irish_terrier,1359,4110
670303360680108032,2015-11-27 18:09:09+00:00,Twitter for iPhone,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 ,https://twitter.com/dog_rates/status/670303360680108032/photo/1,9,10,,None,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,1,Shetland_sheepdog,151,452
670290420111441920,2015-11-27 17:17:44+00:00,Twitter for iPhone,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 ,https://twitter.com/dog_rates/status/670290420111441920/photo/1,11,10,Sandra,None,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1,Chihuahua,315,750
670093938074779648,2015-11-27 04:16:59+00:00,Twitter for iPhone,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 ,https://twitter.com/dog_rates/status/670093938074779648/photo/1,9,10,Wally,None,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,1,toy_poodle,365,1106
670086499208155136,2015-11-27 03:47:25+00:00,Twitter for iPhone,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 ",https://twitter.com/dog_rates/status/670086499208155136/photo/1,10,10,,None,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,1,German_short-haired_pointer,275,740
670073503555706880,2015-11-27 02:55:47+00:00,Twitter for iPhone,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston ,https://twitter.com/dog_rates/status/670073503555706880/photo/1,10,10,Winston,None,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,1,malamute,874,1674
670055038660800512,2015-11-27 01:42:24+00:00,Twitter for iPhone,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10 ,https://twitter.com/dog_rates/status/670055038660800512/photo/1,3,10,Tommy,None,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,1,NaN,357,716
670040295598354432,2015-11-27 00:43:49+00:00,Twitter for iPhone,😂😂😂 10/10 for the dog and the owner ,https://twitter.com/dog_rates/status/670040295598354432/photo/1,10,10,,None,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,1,borzoi,118,801
670003130994700288,2015-11-26 22:16:09+00:00,Twitter for iPhone,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent ,https://twitter.com/dog_rates/status/670003130994700288/photo/1,10,10,Raphael,None,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,1,beagle,100,352
669972011175813120,2015-11-26 20:12:29+00:00,Twitter for iPhone,Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once ,https://twitter.com/dog_rates/status/669972011175813120/photo/1,10,10,,None,https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg,1,NaN,175,471
669970042633789440,2015-11-26 20:04:40+00:00,Twitter for iPhone,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 ,https://twitter.com/dog_rates/status/669970042633789440/photo/1,10,10,Julio,None,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1,miniature_pinscher,65,317
669942763794931712,2015-11-26 18:16:16+00:00,Twitter for iPhone,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru ,https://twitter.com/dog_rates/status/669942763794931712/photo/1,11,10,Andru,None,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1,vizsla,183,536
669923323644657664,2015-11-26 16:59:01+00:00,Twitter for iPhone,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well ,https://twitter.com/dog_rates/status/669923323644657664/photo/1,10,10,,None,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,1,NaN,64,250
669753178989142016,2015-11-26 05:42:55+00:00,Twitter for iPhone,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours ,https://twitter.com/dog_rates/status/669753178989142016/photo/1,10,10,Chester,None,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,1,Pembroke,431,858
669749430875258880,2015-11-26 05:28:02+00:00,Twitter for iPhone,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence ,https://twitter.com/dog_rates/status/669749430875258880/photo/1,8,10,Clarence,None,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,1,NaN,71,289
669683899023405056,2015-11-26 01:07:38+00:00,Twitter for iPhone,This is Kloey. Her mother was a unicorn. 10/10 ,https://twitter.com/dog_rates/status/669683899023405056/photo/1,10,10,Kloey,None,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1,Pomeranian,119,412
669680153564442624,2015-11-26 00:52:45+00:00,Twitter for iPhone,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole ,https://twitter.com/dog_rates/status/669680153564442624/photo/1,8,10,Shawwn,None,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,1,dalmatian,311,712
669661792646373376,2015-11-25 23:39:47+00:00,Twitter for iPhone,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10 ,https://twitter.com/dog_rates/status/669661792646373376/photo/1,5,10,,None,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,1,NaN,482,860
669625907762618368,2015-11-25 21:17:12+00:00,Twitter for iPhone,This is Penny. She's having fun AND being safe. 12/10 very responsible pup ,https://twitter.com/dog_rates/status/669625907762618368/photo/1,12,10,Penny,None,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,1,golden_retriever,1963,3769
669603084620980224,2015-11-25 19:46:30+00:00,Twitter for iPhone,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 ",https://twitter.com/dog_rates/status/669603084620980224/photo/1,10,10,,None,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1,Maltese_dog,401,1006
669597912108789760,2015-11-25 19:25:57+00:00,Twitter for iPhone,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af ,https://twitter.com/dog_rates/status/669597912108789760/photo/1,10,10,Skye,None,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,1,Eskimo_dog,163,550
669583744538451968,2015-11-25 18:29:39+00:00,Twitter for iPhone,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet ,https://twitter.com/dog_rates/status/669583744538451968/photo/1,6,10,,None,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,1,NaN,1017,1587
669573570759163904,2015-11-25 17:49:14+00:00,Twitter for iPhone,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 ,https://twitter.com/dog_rates/status/669573570759163904/photo/1,10,10,Linda,None,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,1,West_Highland_white_terrier,156,467
669571471778410496,2015-11-25 17:40:53+00:00,Twitter for iPhone,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith ,https://twitter.com/dog_rates/status/669571471778410496/photo/1,7,10,Keith,None,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,1,NaN,1085,1684
669393256313184256,2015-11-25 05:52:43+00:00,Twitter for iPhone,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well ,https://twitter.com/dog_rates/status/669393256313184256/photo/1,10,10,Ronduh,None,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1,cocker_spaniel,83,383
669375718304980992,2015-11-25 04:43:02+00:00,Twitter for iPhone,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl ,https://twitter.com/dog_rates/status/669375718304980992/photo/1,6,10,Billl,None,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1,Airedale,792,1425
